refinebio_accession_code	experiment_accession	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_processed	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_title	refinebio_treatment
ERR1157889	ERP013410		mata his3?200 leu2?0 lys2?0 trp1?63 ura3?0 met15?0 can1::mfa1pr-his3 hht1-hhf1::natmx4 hht2-hhf2::[hhts-k9q-hhfs]*-ura3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				H3K9Q sync hydroxyurea HU synchcronized	
ERR1157890	ERP013410		mata his3?200 leu2?0 lys2?0 trp1?63 ura3?0 met15?0 can1::mfa1pr-his3 hht1-hhf1::natmx4 hht2-hhf2::[hhts-k9q-hhfs]*-ura3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				H3K9Q sync hydroxyurea repeat HU synchcronized	
ERR1157891	ERP013410		mata his3?200 leu2?0 lys2?0 trp1?63 ura3?0 met15?0 can1::mfa1pr-his3 hht1-hhf1::natmx4 hht2-hhf2::[hhts-k9q-hhfs]*-ura3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				H3K9Q sync hydroxyurea repeat YPD	
ERR1157892	ERP013410		mata his3?200 leu2?0 lys2?0 trp1?63 ura3?0 met15?0 can1::mfa1pr-his3 hht1-hhf1::natmx4 hht2-hhf2::[hhts-k9q-hhfs]*-ura3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				H3K9Q sync hydroxyurea YPD	
ERR1157893	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 0	
ERR1157894	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 105	
ERR1157895	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 111	
ERR1157896	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 117	
ERR1157897	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 12	
ERR1157898	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 123	
ERR1157899	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 129	
ERR1157900	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 135	
ERR1157901	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 135	
ERR1157902	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 15	
ERR1157903	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 18	
ERR1157904	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 21	
ERR1157905	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 24	
ERR1157906	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 27	
ERR1157907	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 3	
ERR1157908	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 30	
ERR1157909	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 33	
ERR1157910	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 36	
ERR1157911	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 39	
ERR1157912	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 45	
ERR1157913	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 51	
ERR1157914	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 57	
ERR1157915	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 6	
ERR1157916	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 63	
ERR1157917	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 69	
ERR1157918	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 75	
ERR1157919	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 81	
ERR1157920	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 87	
ERR1157921	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 9	
ERR1157922	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 93	
ERR1157923	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE 99	
ERR1157924	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst3::nat-ptdh3-hst3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst3-OE sync	
ERR1157925	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 0	
ERR1157926	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 105	
ERR1157927	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 111	
ERR1157928	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 117	
ERR1157929	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 12	
ERR1157930	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 123	
ERR1157931	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 129	
ERR1157932	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 135	
ERR1157933	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 15	
ERR1157934	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 18	
ERR1157936	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 24	
ERR1157937	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 27	
ERR1157938	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 3	
ERR1157939	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 30	
ERR1157940	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 33	
ERR1157941	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 36	
ERR1157942	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 39	
ERR1157943	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 45	
ERR1157944	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 51	
ERR1157945	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 57	
ERR1157946	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 6	
ERR1157947	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 63	
ERR1157948	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 69	
ERR1157949	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 75	
ERR1157950	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 75	
ERR1157951	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 81	
ERR1157952	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 87	
ERR1157953	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 9	
ERR1157954	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 93	
ERR1157955	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE 99	
ERR1157956	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 hst4::kanmx-ptdh3-hst4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Hst4-OE sync	
ERR1157957	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (0) 0	
ERR1157958	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (10,80) 0	
ERR1157959	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (10,80) 10	
ERR1157960	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (10,80) 20	
ERR1157961	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (10,80) 30	
ERR1157962	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (10,80) 40	
ERR1157963	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (10,80) 50	
ERR1157964	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (10,80) 60	
ERR1157965	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (10,80) 70	
ERR1157966	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (10,80) 80	
ERR1157967	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (10,80) 90	
ERR1157968	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (20,70) 0	
ERR1157969	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (20,70) 10	
ERR1157971	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (20,70) 20	
ERR1157972	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (20,70) 30	
ERR1157973	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (20,70) 40	
ERR1157974	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (20,70) 5	
ERR1157975	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (20,70) 50	
ERR1157976	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (20,70) 60	
ERR1157977	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (20,70) 70	
ERR1157978	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (20,70) 80	
ERR1157979	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (20,70) 90	
ERR1157980	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (30,90) 0	
ERR1157981	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (30,90) 10	
ERR1157982	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (30,90) 100	
ERR1157983	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (30,90) 20	
ERR1157984	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (30,90) 30	
ERR1157985	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (30,90) 40	
ERR1157986	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (30,90) 5	
ERR1157987	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (30,90) 50	
ERR1157988	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (30,90) 60	
ERR1157989	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (30,90) 70	
ERR1157990	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (30,90) 80	
ERR1157993	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (40,90) 0	
ERR1157994	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (40,90) 10	
ERR1157995	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (40,90) 20	
ERR1157996	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (40,90) 30	
ERR1157997	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (40,90) 40	
ERR1158000	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (40,90) 70	
