	log2FC	FDR
YNL033W	-0.164829018	0.886264366
tV(AAC)G1	1.350321745	0.542696236
YHL037C	-1.659045432	0.176480851
YPR110C	-0.027490628	0.869610015
YAR028W	0.298417393	0.021788583
YDL131W	0.088598036	0.599415921
YIL046W	-0.095387628	0.663008831
YKR032W	0.114106687	
RDN25-1		
YNL008C	0.139521323	0.132237867
YOL161C	0.783853369	
YDR248C	0.062344178	0.782413554
YDR072C	-0.29216796	0.000310505
YDR283C	-0.011830166	0.948573847
YDR082W	0.1600578	0.160753112
YGL107C	-0.026087271	0.859746852
YDL114W	-0.626107185	0.133128127
YDL006W	0.199773731	0.105987627
YKL096C-B	0.821698801	0.326826763
YPR148C	-0.030712614	0.851730033
YBR234C	0.058188873	0.681427915
YLR144C	-0.115165466	0.451611397
YJR143C	-0.091415265	0.432334657
YMR105C	0.085649649	0.588425412
YMR316C-A	-0.05989963	0.909560937
YOR190W	-0.18245237	0.353883622
YNL273W	-0.216922063	0.277148788
YFR010W-A	-0.128821355	0.794257206
YGR240C-A	0.074854537	0.836057951
YOR191W	-0.014716687	0.932578634
YMR051C		
YOR322C	-0.06817342	0.766960727
YMR252C	0.719428746	9.26e-09
YLL044W	0.288053868	0.840670886
YBR210W	0.178140629	0.297169038
tK(CUU)E2		
YNL249C	0.102422717	0.516264303
YKL185W	-0.212464974	0.04771771
YJL172W	0.020443141	0.920967044
YBL035C	-0.174456478	0.487558459
YMR029C	0.047223546	0.757560124
YNL175C	0.103951242	0.489143595
YKR004C	0.137680508	0.353883622
YOR075W	0.12984436	0.352220684
YJR052W	0.016241113	0.922003576
tT(UGU)G2	0.450363361	
YLR084C	0.034819303	0.830354941
YHR021W-A	0.827411831	0.022816665
YOR363C	-0.06072754	0.756370267
YIR028W	-0.166392971	0.344727108
YLR204W	0.099302008	0.762049638
YNL105W	0.320548235	0.843386828
YLR382C	-0.211279715	0.085749084
YBL083C	0.274345846	0.766841897
YIL001W	0.092806514	0.527149424
YLL045C	0.089099718	0.756370267
YGR060W	-0.068171234	0.685844986
YDR188W	0.025210713	0.854785131
YPR062W	0.057393	0.812890933
YNL265C	0.097420388	0.62371981
YDL118W	-0.37706307	0.602368787
YGR015C	-0.267145521	0.19808758
YPL249C	-0.261264871	0.014365198
YER105C	-0.041507213	0.769578134
YJL212C	0.081715467	0.829649784
YBR159W	-0.008349675	0.958892749
YLR407W	0.097163559	0.559724517
YBR004C	-0.211010127	0.070842377
YBR276C	-0.001726508	0.991839999
YDR308C	0.058763428	0.820012926
YCL030C	0.140094729	0.203635671
YJL193W	-0.227619201	0.248808255
YER065C	-0.472511226	0.000195111
YDR006C	-0.040979007	0.82807728
YHR173C	0.031863174	0.944276933
YLR197W	0.13651443	0.160987352
YDL179W	-0.034668975	0.838199876
tK(UUU)O	0.197337833	0.92743955
YNR044W	-0.303266512	0.142276826
tL(CAA)A	-0.230629111	
YHR212C		
YGR279C	0.078861025	0.532885616
YDL101C	0.121176681	0.407756472
YML126C	-0.107592532	0.404043609
YHR192W	0.141500066	0.247755966
YBR205W	-0.016541824	0.928760268
YML031C-A	0.150249265	
YCL057C-A	-0.083619803	0.746294588
YDL019C	-0.242294066	0.052691224
snR68	0.038713229	0.955399393
YOL002C	0.062584189	0.718233507
YDR144C	-0.095014505	0.684508634
YBL047C	-0.031017764	0.855813719
YER010C	0.025193864	0.897244667
YLR432W	0.005697067	0.973011676
YGR281W	0.110868074	0.414817331
YBL008W	-0.264504518	0.112731071
YHR158C	-0.061313674	0.766841897
YNL106C	-0.121408104	0.467869743
YBR151W	0.004035137	0.984477947
YML058W-A	0.663508819	0.004169741
YDL183C	-0.077300697	0.715463425
YML095C	-0.112809782	0.624399116
YNL182C	0.08351739	0.519704999
YNL266W	0.126929439	0.837636656
YPL220W	0.032609689	0.94060314
YIR005W	0.04714347	0.850582926
YJR001W	0.007663891	0.969113025
YBL044W	0.957861615	0.255765836
YPL262W	-0.360446365	1.71e-06
YJR101W	0.065132132	0.709475736
YAL067W-A	0.820362139	
tS(AGA)D3	0.099028258	
YOR029W	-0.182922947	0.90621277
YDR422C	-0.120483706	0.524879673
YPL217C	0.048861411	0.732579291
YNL064C	-0.001286936	0.993689586
YFR022W	-0.143135808	0.613904307
YOL065C	0.032648443	0.854065031
YML055W	0.208388802	0.203635671
YBR273C	-0.090120299	0.513301169
YFR053C	0.130839558	0.78512545
tK(CUU)D2		
YBR219C	1.355397497	0.43440053
YIR023W	-0.245359509	0.107268952
YDR398W	-0.148955886	0.256097464
YDR258C	-0.098495982	0.513534184
YGL261C	-2.796517704	0.115522438
YKL095W	-0.021990201	0.915422513
YNL144W-A		
YJL004C	0.176600022	0.209974121
YKR017C	0.030581197	0.845222236
YOR113W	-0.146832631	0.322055576
YDR374C	-0.129284015	0.842862338
YIL131C	-0.052342755	0.821999837
YDL189W	-0.085549428	0.604585262
YNL046W	0.084205523	0.627328659
YBR096W	0.064671821	0.736121091
YNR032C-A	0.219472595	0.343054058
YOR339C	0.567172757	0.000298663
YLR373C	-0.288797254	0.055795931
YDR034C-A	0.886227534	0.382887251
YKL162C-A	0.2300806	0.587071739
YDL199C	-0.165070486	0.388987826
YBR056C-B		
YGR178C	-0.056901326	0.651815199
YER084W-A	-0.075448005	0.976880499
YMR085W	-0.360444245	0.204926295
YDR213W	-0.068300797	0.736964117
YOR051C	0.139039739	0.249561791
YML071C	0.052379001	0.700894261
YIR009W	0.171366504	0.472257841
YPR058W	-0.21309689	0.273382916
YMR213W	-0.297891013	0.018985905
tQ(UUG)L	1.842448479	
YGR255C	0.004342478	0.982511073
YER186C	-0.201663797	0.056499077
YGR208W	-0.133579314	0.60754424
YIL088C	0.004284429	0.9808612
YJL144W	0.166211565	0.575490678
YDR110W	0.106905928	0.503997311
tH(GUG)G1	1.206876378	0.57133603
YOR216C	0.005811215	0.975741393
YOR167C	0.115582774	0.787190635
YDR289C	0.051811261	0.771472109
YGL255W	0.177543092	0.246468552
YDR442W	-0.131467257	0.881651687
YHL002W	-0.097636542	0.540694483
YBL097W	-0.245897992	0.193393205
ETS1-1		
YDR507C	-0.21524867	0.306016255
YDR486C	0.131218991	0.495450493
YDL034W	-0.077433037	0.898373698
YKR060W	-0.09802803	0.651065812
YKR024C	-0.106373384	0.633070004
YHR196W	0.054690559	0.71140868
YBR182C-A	0.52992244	0.290499883
YHL006W-A	0.231058226	0.559026031
YNL045W	-0.069561906	0.633070004
tN(GUU)N2	0.097728619	
YOR196C	-0.024040082	0.885560796
YFR007W	0.005581426	0.981551234
YPR061C	0.139727546	0.286301769
tM(CAU)O2	0.807954044	0.757281719
YPL116W	-0.114349269	0.553663236
YMR028W	0.086385177	0.559026031
YJL143W	0.066276197	0.748464729
YOR099W	0.036031083	0.798462887
YNL276C	0.216988123	0.801836916
tL(UAA)N		
YPR197C	-1.233157795	0.348329393
YMR253C	0.396843823	0.000122026
YML003W	-0.302150456	0.163926699
YOL120C	0.035009492	0.896825207
YDR492W	0.084409165	0.577763106
tP(UGG)M	1.591136841	0.00052408
YMR098C	-0.065874634	0.635410631
YDR087C	0.133233701	0.233073523
YPR065W	-0.066792106	0.749080461
tF(GAA)H1	-0.23074921	
YMR288W	-0.128929175	0.324169907
tR(ACG)K	-1.172414521	
YDR129C	-0.092782323	0.36840731
YDL109C	-0.307015852	0.18886965
YDL216C	-0.080425143	0.646496017
YDL132W	0.093023234	0.331122651
YDR535C	-0.129320629	0.817399246
YCR025C	0.268477864	0.594448042
YGL121C	0.107493214	0.627328659
YDR135C	-0.05459641	0.65358545
YNL256W	-0.291136992	0.00486567
YDL191W	0.094685115	0.868721935
YOL132W	0.657049299	1.02e-06
YFL034C-B	-0.225374492	0.215850839
YGR031W	-0.040226433	0.852403265
YOL078W	-0.339724043	0.000433022
YDR363W-A	0.127065966	0.742590289
YDL231C	-0.428857822	6.73e-07
YMR209C	0.013659243	0.941167788
YMR230W-A	0.170127316	0.823480709
YKR001C	-0.085595916	0.428885546
YGR123C	-0.015243503	0.927716804
YDL084W	0.022954219	0.866849844
YFR027W	-0.263589756	0.387354049
YDR429C	0.114580578	0.598524006
YBL057C	0.011414898	0.958746548
snR9	0.158503789	0.543636064
YNL025C	-0.032430381	0.884326461
YBR052C	0.057665032	0.816098907
YLR156C-A		
YDL058W	0.042478076	0.768107749
YHR067W	0.01926444	0.92553155
YJR029W		
YIL137C	-0.324880023	0.000564946
YBL109W	-0.029065014	0.990787182
YOR376W-A	-0.136042735	0.741547675
YLR207W	-0.139943906	0.246269922
YMR272W-B	0.290738176	0.816098907
YHR032C-A	-0.048981182	0.958335214
snR44	-0.07721379	0.81324345
YMR160W	-0.256875893	0.032680406
YDR173C	-0.002484264	0.99174829
YGR271C-A	0.095695052	0.654922201
YGL049C	-0.245589955	0.00806946
YOR358W	-0.162968577	0.385973238
YER043C	-0.134545416	0.139966775
YLR187W	-0.385590716	0.031110863
YHR027C	-0.086941684	0.328850018
YLR116W	-0.077203721	0.812873943
YNL237W	-0.505014337	1.55e-06
YJR007W	0.038084189	0.810975285
tT(AGU)O2	2.105514696	
YGL054C	0.023228957	0.922003576
YOR153W	0.669591835	2.7e-18
YML038C	-0.156100242	0.237686996
YML037C	-0.403707201	0.247235843
YPR068C	-0.036328859	0.867868829
YNL172W	-0.138295365	0.48035215
YMR163C	-0.197214639	0.465545081
YLR402W	-0.158844705	0.818057282
YGR266W	-0.031385432	0.894265065
YMR310C	-0.146487241	0.627360045
YDL167C	-0.053187111	0.791611198
YPL093W	0.020505425	0.881116791
YHR197W	0.101378908	0.520852317
YDL235C	0.031916794	0.876561856
YPL165C	-0.023485557	0.904430661
YLR466W		
YER145C-A	0.024665257	0.967959996
YDL240C-A	0.569012872	0.632346881
tF(GAA)Q		
YDL205C	-0.043441119	0.785739855
YGR022C	-0.270653692	0.817578131
YDR246W	-0.078063346	0.714067687
YGL196W	0.042558152	0.787958612
YGR036C	0.129328774	0.474125802
tL(CAA)G1	0.822628768	
YGL051W	0.09752625	0.78512545
YFR021W	-0.23518278	0.14964232
YDL023C	-0.648153389	0.603621965
YGL015C	-0.602242411	0.490931289
YBR191W	0.069041991	0.83654961
YFL067W	-4.546007386	0.001964391
YJL182C	-0.399952571	
YLR114C	-0.085724435	0.512262352
YJL218W	0.160721639	0.462114318
YML026C	0.075544911	0.843089862
YDR425W	-0.246291004	0.19632916
YHR188C	-0.03079124	0.879032362
YDR421W	-0.174680315	0.18108525
YDR520C	-0.054368733	0.818621813
YCL050C	0.16085035	0.126053352
YBR035C	0.081129882	0.662149023
tR(ACG)J	0.099028604	
YOL077W-A	-0.071855514	0.860938865
YFL009W	-0.054769323	0.778191467
YIL023C	-0.018928489	0.920970677
YPR193C	-0.748375806	0.030899523
YHR148W	0.138847391	0.485533744
YDL085W	0.667268015	5.88e-05
YGL237C	-0.17741942	0.271800175
YOR005C	-0.025031449	0.892329273
YCR068W	-0.193271729	0.542734722
YHR128W	-0.063470402	0.734786312
YHR001W-A	-0.082537494	0.78512545
YPL238C	-0.082948803	0.951133226
YMR323W	-0.193632019	
YLR464W		
YDL124W	-0.088208533	0.654858935
YKL009W	0.03021973	0.887947185
YDL204W	-0.140498219	0.551748541
YER133W-A	0.001949961	0.997158951
YGL201C	0.05643067	0.823211317
YKL144C	0.121276615	0.495450493
YDL195W	-0.115748364	0.494555525
YAL014C	-0.124783083	0.466454438
YPL041C	0.52785436	0.025228805
YDR002W	0.131446803	0.668002635
YNR061C	0.058078577	0.771185525
YAR070C	0.894232871	
YGR161W-C	0.291105705	0.085910039
YPL261C	-0.860793542	0.494644268
YKL001C	0.078119782	0.712429947
YPR046W	-0.09222682	0.740435909
YPL203W	-0.0145794	0.934155759
YNL327W	-0.036398566	0.771472109
YKL208W	0.160278066	0.247018566
YGR129W	0.071182105	0.766841897
YGR084C	0.036100691	0.831646173
YIL039W	-0.059023997	0.687966103
YCL074W	-1.326805953	
YPR044C	-0.203377362	0.593232268
YER176W	-0.05669071	0.739257409
tQ(CUG)M	-0.622310381	
YLL028W	0.138414251	0.67055108
YDR249C	0.000446741	0.998672838
YJL146W	-0.119421811	0.538531434
YLR155C		
YDL241W	0.295667172	0.24189468
YJL077W-B	0.188568741	0.674466722
YER163C	0.012225787	0.951206024
YPR082C	-0.051005027	0.820012926
tM(CAU)M	0.876253469	0.695503773
YKL163W	-0.47238509	0.030179978
YJR048W	-0.187612562	0.444029449
YMR268C	-0.068483768	0.778268322
YOL144W	0.105058475	0.509530238
YBR143C	0.039840912	0.804745575
YKL223W	-0.622310381	
YDL138W	-0.225460951	0.224543498
YAL062W	0.228098687	0.128745008
YDR384C	0.707782271	1.1e-08
YDL081C	0.097592523	0.719784891
YBR268W	0.088319256	0.776769353
YLR167W	0.097559618	0.856099616
YHR142W	0.068637903	0.695565883
YCR073W-A	0.005188435	0.982511073
YEL030W	-0.20049952	0.213239619
YDL222C	0.628391695	0.014931197
YER138W-A	0.179493224	0.770750449
YJL151C	0.006672093	0.983850726
YNL003C	-0.02047463	0.920967044
YNL167C	-0.265666835	0.027201115
YPL056C	0.265443485	0.226329964
YBR259W	0.020641377	0.915299805
YPL068C	-0.272259528	0.337472813
YNL218W	-0.021466818	0.917217454
YKL096W	-0.48053664	1.33e-07
YNL232W	0.061955866	0.729659549
YNL209W	-0.005889534	0.975590934
YFL044C	0.154315974	0.215404754
YLL019C	-0.213783104	0.046526012
YKL174C	-0.094924272	0.468007784
YGL091C	-0.100189763	0.572545414
YDR246W-A	0.077631192	0.883949132
YBL076C	-0.018476925	0.873284847
YLL063C	0.181623388	0.524564513
YNR005C	-1.864347016	
YKL048C	-0.112613393	0.559026031
YDR160W	-0.141384482	0.194805179
YLL002W	-0.320969387	0.10238387
YJL093C	-0.011297838	0.949359357
YNL103W-A	-0.532055875	0.490931289
YML006C	-0.407057863	4.01e-05
snR69	-0.044509358	0.924630448
YDL053C	0.027139159	0.892660943
YCR016W	0.131926558	0.432649354
YPR101W	0.128727416	0.525489453
YOL133W	0.117504763	0.687966103
YDR330W	-0.132938577	0.387890428
YNL183C	-0.236786581	0.186969087
YGR197C	0.058679778	0.83510275
tT(AGU)N1	1.391558523	0.241793753
YER087W	-0.059439453	0.769578134
YJL183W	-0.13726247	0.434706864
YKR050W	-0.157011841	0.586771864
YGL242C	0.001203141	0.997158951
YKL060C	0.085167457	0.860938865
YDR009W	-0.118937994	0.602061438
YLR316C	-0.011688091	0.964885436
YOL016C	0.011499346	0.950505888
YAR010C	0.583648069	
YMR120C	0.343705148	3.85e-05
YDL112W	-0.030081041	0.856099616
YGR128C	0.042722732	0.801639773
YEL024W	-0.224144167	0.063803485
YJR102C	0.099703475	0.542696236
YOL043C	0.038785821	0.83287216
YHR149C	-0.243511847	0.264880817
YMR078C	-0.245760246	0.170922172
YOL131W	0.657545947	0.230784127
YCL061C	-0.16474455	0.425163059
YBL111C	-0.622310381	
Q0160		
YML119W	-0.102349454	0.458603912
YIR015W	-0.032784608	0.928760268
YPL074W	-0.027515455	0.84480208
YKR085C	0.112854357	0.608727371
RDN58-2		
YMR087W	0.01809879	0.934254315
YMR081C	-0.03346395	0.84480208
YDR390C	-0.03303599	0.850743312
YJL197C-A		
YNL158W	0.068270873	0.768305644
YBR156C	-0.193447741	0.551748541
YJL065C	0.0450379	0.89621652
YCR087C-A		
YIL024C	0.119912756	0.538531434
YCL073C	1.085093529	
YDL140C	-0.025783281	0.867691002
YER116C	-0.029313632	0.889552632
YNR001W-A	0.681034404	0.651065812
YOR324C	0.020050149	0.944276933
YAL056W	0.047024885	0.730422997
snR189	0.086982595	0.910082925
YOR192C-B	0.171355668	0.877575409
YLR013W	0.063114736	0.984477947
YLL013C	0.103883482	0.61976149
YOR117W	-0.008045234	0.958335214
YDR437W	-0.049751982	0.884326461
YGR247W	0.04118047	0.83457983
tA(AGC)J	1.564404027	
YKL149C	0.262936552	0.009448933
YOR171C	-0.286108597	0.02362742
YMR037C	-0.41801919	0.024179613
YBR237W	0.066558347	0.597363593
YGL001C	0.024497417	0.87774565
YBR030W	-0.471572008	0.001066285
YOR323C	-0.152359412	0.134427019
YNL163C	0.00508489	0.976880499
YLR256W	0.105042616	0.406279427
YKL225W	-0.622310381	
YJL208C	-0.278822653	0.022213456
YPL191C	-0.091498605	0.684867799
YOL060C	-0.076047592	0.715463425
YGR286C	0.329729492	0.000122017
YLR176C	-0.130240279	0.575443391
YAR075W	-0.169826701	0.913912902
YAL031C	-0.272390278	0.011583632
YOR180C	0.455517411	0.006398487
YDL041W	-0.050201609	0.985726201
YNL127W	0.011685698	0.944280407
YMR004W	-0.172946699	0.171645499
YML082W	-0.219271679	0.200602393
YMR024W	-0.199019239	0.127517922
YKL037W	0.226264242	0.559026031
YDR005C	0.054372308	0.695565883
YKL077W	0.069564725	0.605161656
YNL042W	-0.189230227	0.492662357
Q0080		
YER125W	-0.036125735	0.793278999
YER131W	0.097042051	0.788268475
YGL153W	0.18277307	0.348410486
YDR169C-A	0.572252383	0.684508634
YBR123C	-0.163357202	0.132237867
YML062C	0.130472468	0.455081719
YDL125C	0.040881447	0.818775653
YOL095C	-0.276426255	0.106978977
YHL013C	0.118135645	0.462544964
YNL108C	-0.280273846	0.547533372
YCL066W		
YDL159C-B		
YML035C	-0.008917567	0.961599022
YDR274C	0.091827082	0.782982559
YAL041W	-0.200430652	0.166949538
YGL037C	0.011126675	0.973320647
YBL113W-A		
YGR227W	-0.12584481	0.57133603
YGR205W	0.105833568	0.458731934
YJR156C	0.0884635	0.856099616
YJR155W	0.035660404	0.892660943
YHR152W	0.062969889	0.788371739
YJR068W	0.083112386	0.540952218
YLL040C	-0.198164811	0.065189202
YGR032W	0.008189613	0.958335214
YHR154W	0.006386695	0.985299206
YDR198C	0.09589251	0.536754473
YBR165W	0.122074755	0.416523359
YOR345C	0.313319015	0.754205054
YGR039W	0.446966571	0.111951967
tG(GCC)J1		
YMR143W	0.076399607	0.825273004
YLR108C	-0.067332388	0.803925168
YGL245W	-0.075146899	0.457907672
YPR011C	-0.056935029	0.72886615
YML050W	0.050764965	0.797647627
YML092C	0.048530866	0.769578134
YLR411W	0.223332326	0.146037733
YEL032W	-0.082042745	0.735200928
YHL044W	0.475350808	0.017405158
YBR018C	0.093119655	0.808419514
YNL226W	0.178327277	0.87774565
