refinebio_accession_code	experiment_accession	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_processed	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_title	refinebio_treatment
SRR5871681	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 9h	
SRR5871682	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 8h	
SRR5871683	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 1.33h	
SRR5871684	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 1.67h	
SRR5871685	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 1.83h	
SRR5871686	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 1h	
SRR5871687	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 2.33h	
SRR5871688	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 2.66h	
SRR5871689	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 2h	
SRR5871690	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 3.32h	
SRR5871691	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 3.65h	
SRR5871692	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 3h	
SRR5871693	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 4.5h	
SRR5871694	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 6.5h	
SRR5871695	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 4h	
SRR5871696	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 2.33h	
SRR5871697	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 5h	
SRR5871698	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.06mM low Pi for 4h	
SRR5871699	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 3h	
SRR5871700	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 4.5h	
SRR5871701	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 8h	
SRR5871702	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 3.65h	
SRR5871703	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.06mM low Pi for 5.5h	
SRR5871704	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 2h	
SRR5871705	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 1h	
SRR5871706	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 2.33h	
SRR5871707	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 1.67h	
SRR5871708	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 1.83h	
SRR5871709	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 11h	
SRR5871710	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 10h	
SRR5871711	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 0.83h	
SRR5871712	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 0.67h	
SRR5871713	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 0.5h	
SRR5871714	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 0.33h	
SRR5871715	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 0.17h	
SRR5871716	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.06mM low Pi for 9h	
SRR5871717	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 0.5h	
SRR5871718	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 0.75h	
SRR5871719	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 10.5h	
SRR5871720	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 10h	
SRR5871721	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM and recovery into 7.3mM for 24h	
SRR5871722	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.06mM low Pi (prior recovery) for 24.67h	
SRR5871723	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 1.33h	
SRR5871724	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 1.17h	
SRR5871725	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 8.5h	
SRR5871726	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 8h	
SRR5871727	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 9.5h	
SRR5871728	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 9h	
SRR5871729	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 6.5h	
SRR5903465	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM low Pi for 7.5h	
SRR5903466	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 6.5h	
SRR5903467	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 7.5h	
SRR5903468	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 0.83h	
SRR5903469	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 6.5h	
SRR5903470	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 7.5h	
